year,yday,hour,do,wtemp,do_eq,o2_sat,par,wspeed,z,par_int,datetime,k,series,unique_series,series_length,unique_day,index
2019,245,11,7.57565997,20.09633333,7.426756223,1.020049634,970.3,1.128392177,8.707031409,407,2019-09-02T17:00:00Z,0.004737981789134983,1,4,1464,212,5075
2019,245,12,7.605501578,20.10866667,7.424909528,1.024322458,1264.2,1.128392177,8.707031409,530,2019-09-02T18:00:00Z,0.0047394252796446445,1,4,1464,212,5076
2019,245,13,7.53667652,20.0835,7.428678629,1.014537968,1469.2,2.308074907,8.707031409,616,2019-09-02T19:00:00Z,0.006478647671001183,1,4,1464,212,5077
2019,245,14,7.544018129,20.12283333,7.422789303,1.016331977,1558,2.308074907,8.707031409,653,2019-09-02T20:00:00Z,0.006484944551244326,1,4,1464,212,5078
2019,245,15,7.512859738,20.16716667,7.4161610080000004,1.01303892,1610.9,2.308074907,8.707031409,675,2019-09-02T21:00:00Z,0.006492044791165708,1,4,1464,212,5079
2019,245,16,7.512368013,20.2035,7.410736423,1.013714101,1494.6,1.128392177,8.707031409,627,2019-09-02T22:00:00Z,0.004750530367120899,1,4,1464,212,5080
2019,245,17,7.514542955,20.18133333,7.414045101,1.013555064,1302.2,1.128392177,8.707031409,546,2019-09-02T23:00:00Z,0.004747933703258702,1,4,1464,212,5081
2019,245,18,7.59205123,20.22316667,7.407803041,1.024872177,974.6,1.128392177,8.707031409,409,2019-09-03T00:00:00Z,0.004752834645046259,1,4,1464,212,5082
2019,245,19,7.607892839,20.23966667,7.405343531,1.027351777,353,1.128392177,8.707031409,148,2019-09-03T01:00:00Z,0.004754768236275568,1,4,1464,212,5083
2019,245,20,7.612067781,20.26366667,7.401768581,1.02841202,35.9,1.128392177,8.707031409,15,2019-09-03T02:00:00Z,0.0047575812886059485,1,4,1464,212,5084
2019,245,21,7.615409389,20.24266667,7.404896499,1.028428877,12.7,2.308074907,8.707031409,5,2019-09-03T03:00:00Z,0.006504143636313373,1,4,1464,212,5085
2019,245,22,7.547750998,20.24983333,7.403828778,1.019438891,0,2.308074907,8.707031409,1e-5,2019-09-03T04:00:00Z,0.0065052925544098646,1,4,1464,212,5086
2019,245,23,7.540092607,20.30116667,7.39618869,1.019456496,0,1.128392177,8.707031409,1e-5,2019-09-03T05:00:00Z,0.004761978001694913,1,4,1464,212,5087
2019,245,24,7.536934215,20.33183333,7.39163098,1.019657804,0,1.128392177,8.707031409,1e-5,2019-09-03T06:00:00Z,0.0047655747302245656,1,4,1464,212,5088
2019,246,1,7.536942491,20.26916667,7.400949742,1.01837504,0,0,9.035004771,1e-5,2019-09-03T07:00:00Z,0.002972198195341627,1,4,1464,213,5089
2019,246,2,7.538284099,20.21333333,7.409269481,1.017412596,0,2.308074907,9.035004771,1e-5,2019-09-03T08:00:00Z,0.006263510244220443,1,4,1464,213,5090
2019,246,3,7.524959041,20.16866667,7.415936921,1.014701058,0,1.128392177,9.035004771,1e-5,2019-09-03T09:00:00Z,0.004574152595971502,1,4,1464,213,5091
2019,246,4,7.53230065,20.1395,7.420296261,1.015094328,0,0,9.035004771,1e-5,2019-09-03T10:00:00Z,0.002962709055175236,1,4,1464,213,5092
2019,246,5,7.531642258,20.09633333,7.426756223,1.014122725,0,0,9.035004771,1e-5,2019-09-03T11:00:00Z,0.002959552742375382,1,4,1464,213,5093
2019,246,6,7.535483867,20.05166667,7.433450911,1.01372619,0,0,9.035004771,1e-5,2019-09-03T12:00:00Z,0.0029562881564125774,1,4,1464,213,5094
2019,246,7,7.521992142,20.02383333,7.437627882,1.011342899,0,0,9.035004771,1e-5,2019-09-03T13:00:00Z,0.0029542546032035218,1,4,1464,213,5095
2019,246,8,7.520333751,19.99733333,7.441608534,1.010579059,6.3,0,9.035004771,3,2019-09-03T14:00:00Z,0.002952318982531823,1,4,1464,213,5096
2019,246,9,7.54867536,19.95683333,7.4476993,1.01355802,46.5,0,9.035004771,19,2019-09-03T15:00:00Z,0.0029493617436092737,1,4,1464,213,5097
2019,246,10,7.573016968,19.965,7.446470427,1.016994164,308.6,0,9.035004771,126,2019-09-03T16:00:00Z,0.0029499579647142586,1,4,1464,213,5098
2019,246,11,7.570025244,19.9835,7.44368795,1.016972406,985.1,1.128392177,9.035004771,402,2019-09-03T17:00:00Z,0.004553272848933183,1,4,1464,213,5099
2019,246,12,7.574200186,19.993,7.442259809,1.017728537,1289.5,1.128392177,9.035004771,527,2019-09-03T18:00:00Z,0.004554343164172171,1,4,1464,213,5100
2019,246,13,7.586208461,20.02933333,7.43680217,1.020090126,1498.8,2.308074907,9.035004771,612,2019-09-03T19:00:00Z,0.00623511788852285,1,4,1464,213,5101
2019,246,14,7.582383403,20.0475,7.434075947,1.019949683,1606.6,2.308074907,9.035004771,656,2019-09-03T20:00:00Z,0.006237918843137077,1,4,1464,213,5102
2019,246,15,7.557558345,20.099,7.426356871,1.017667004,1435.4,2.308074907,9.035004771,586,2019-09-03T21:00:00Z,0.0062458618758172955,1,4,1464,213,5103
2019,246,16,7.562733287,20.12266667,7.422814241,1.018849865,1200.8,2.308074907,9.035004771,490,2019-09-03T22:00:00Z,0.0062495134170704085,1,4,1464,213,5104
2019,246,17,7.593408229,20.12,7.423213264,1.022927398,1086.6,2.308074907,9.035004771,444,2019-09-03T23:00:00Z,0.006249101933041263,1,4,1464,213,5105
2019,246,18,7.614916504,20.13116667,7.421542601,1.026055756,932.3,2.308074907,9.035004771,381,2019-09-04T00:00:00Z,0.006250825092464431,1,4,1464,213,5106
2019,246,19,7.624591446,20.152,7.41842743,1.027790798,399.5,1.128392177,9.035004771,163,2019-09-04T01:00:00Z,0.004572271679015139,1,4,1464,213,5107
2019,246,20,7.629433055,20.18816667,7.41302486,1.029192968,86.7,1.128392177,9.035004771,35,2019-09-04T02:00:00Z,0.004576353657520625,1,4,1464,213,5108
2019,246,21,7.61394133,20.16616667,7.416310405,1.026648146,19,0,9.035004771,8,2019-09-04T03:00:00Z,0.0029646595674306165,1,4,1464,213,5109
2019,246,22,7.581949605,20.17016667,7.415712846,1.0224168280000001,0,0,9.035004771,1e-5,2019-09-04T04:00:00Z,0.0029649521881122518,1,4,1464,213,5110
2019,246,23,7.569624547,20.14216667,7.419897509,1.020179125,0,1.128392177,9.035004771,1e-5,2019-09-04T05:00:00Z,0.004571162082430619,1,4,1464,213,5111
2019,246,24,7.572966156,20.10466667,7.425508369,1.019858275,0,0,9.035004771,1e-5,2019-09-04T06:00:00Z,0.0029601619656953616,1,4,1464,213,5112
2019,247,1,7.571974431,20.05716667,7.432626001,1.01874821,0,0,9.362978133,1e-5,2019-09-04T07:00:00Z,0.002853120923288111,1,4,1464,214,5113
2019,247,2,7.562482706,20.00566667,7.440356359,1.016414045,0,0,9.362978133,1e-5,2019-09-04T08:00:00Z,0.002849490269659982,1,4,1464,214,5114
2019,247,3,7.565990982,19.94716667,7.449154339,1.015684551,0,0,9.362978133,1e-5,2019-09-04T09:00:00Z,0.002845368357057945,1,4,1464,214,5115
2019,247,4,7.574499257,19.89816667,7.456537453,1.015819917,0,0,9.362978133,1e-5,2019-09-04T10:00:00Z,0.0028419176408905605,1,4,1464,214,5116
2019,247,5,7.563174199,19.86616667,7.46136592,1.013644724,0,0,9.362978133,1e-5,2019-09-04T11:00:00Z,0.002839665011576027,1,4,1464,214,5117
2019,247,6,7.573849141,19.82433333,7.467686305,1.014216296,0,0,9.362978133,1e-5,2019-09-04T12:00:00Z,0.0028367212407917667,1,4,1464,214,5118
2019,247,7,7.587857416,19.781,7.4742431,1.015200779,0,0,9.362978133,1e-5,2019-09-04T13:00:00Z,0.0028336732010089192,1,4,1464,214,5119
2019,247,8,7.599199025,19.74883333,7.47911671,1.016055681,6.3,0,9.362978133,3,2019-09-04T14:00:00Z,0.0028314114630643137,1,4,1464,214,5120
2019,247,9,7.643373967,19.714,7.484400561,1.021240633,50.7,0,9.362978133,20,2019-09-04T15:00:00Z,0.0028289630378277256,1,4,1464,214,5121
2019,247,10,7.639715575,19.71683333,7.483970533,1.020810483,312.9,0,9.362978133,125,2019-09-04T16:00:00Z,0.0028291621601801084,1,4,1464,214,5122
2019,247,11,7.658723851,19.72383333,7.482908293,1.023495618,970.3,0,9.362978133,386,2019-09-04T17:00:00Z,0.0028296541341263502,1,4,1464,214,5123
2019,247,12,7.653398793,19.7265,7.482503698,1.022839293,1264.2,0,9.362978133,503,2019-09-04T18:00:00Z,0.0028298415620032855,1,4,1464,214,5124
2019,247,13,7.590073735,19.7615,7.477196911,1.015096142,1473.5,1.128392177,9.362978133,586,2019-09-04T19:00:00Z,0.004369669481968658,1,4,1464,214,5125
2019,247,14,7.625748677,19.77116667,7.475732376,1.020067104,1577,1.128392177,9.362978133,628,2019-09-04T20:00:00Z,0.004370718126281288,1,4,1464,214,5126
2019,247,15,7.642590285,19.82416667,7.467711504,1.023417988,1574.9,1.128392177,9.362978133,627,2019-09-04T21:00:00Z,0.004376469372559062,1,4,1464,214,5127
2019,247,16,7.642431894,19.8495,7.463882892,1.023921731,1456.5,1.128392177,9.362978133,580,2019-09-04T22:00:00Z,0.004379219460883899,1,4,1464,214,5128
2019,247,17,7.653440169,19.87616667,7.459856443,1.02595006,1247.3,1.128392177,9.362978133,496,2019-09-04T23:00:00Z,0.004382115035067704,1,4,1464,214,5129
2019,247,18,7.689448444,19.883,7.458825271,1.030919503,735.7,1.128392177,9.362978133,293,2019-09-05T00:00:00Z,0.004382857148189092,1,4,1464,214,5130
2019,247,19,7.706123386,19.92316667,7.452768976,1.033994668,245.2,1.128392177,9.362978133,98,2019-09-05T01:00:00Z,0.004387220338933016,1,4,1464,214,5131
2019,247,20,7.674798328,20.00816667,7.439980778,1.03156158,69.8,0,9.362978133,28,2019-09-05T02:00:00Z,0.0028496664725892232,1,4,1464,214,5132
2019,247,21,7.703639937,19.84933333,7.463908069,1.032118813,8.5,0,9.362978133,3,2019-09-05T03:00:00Z,0.0028384803197861247,1,4,1464,214,5133
2019,247,22,7.644481546,19.844,7.464713815,1.024082334,0,2.308074907,9.362978133,1e-5,2019-09-05T04:00:00Z,0.005989163188244179,1,4,1464,214,5134
2019,247,23,7.663489821,19.90366667,7.455708105,1.02786881,0,2.308074907,9.362978133,1e-5,2019-09-05T05:00:00Z,0.0059980260405650574,1,4,1464,214,5135
2019,247,24,7.651998096,19.97333333,7.445216836,1.027773706,0,1.128392177,9.362978133,1e-5,2019-09-05T06:00:00Z,0.0043926722251733654,1,4,1464,214,5136
2019,248,1,7.641673038,19.975,7.444966161,1.02642146,0,0,9.690951495,1e-5,2019-09-05T07:00:00Z,0.002750966305183631,1,4,1464,215,5137
2019,248,2,7.609681313,19.96383333,7.446645958,1.021893797,0,1.128392177,9.690951495,1e-5,2019-09-05T08:00:00Z,0.004243012213765178,1,4,1464,215,5138
2019,248,3,7.586856255,19.94833333,7.448978704,1.018509591,0,1.128392177,9.690951495,1e-5,2019-09-05T09:00:00Z,0.004241384626151454,1,4,1464,215,5139
2019,248,4,7.587197864,19.92333333,7.452743864,1.018040872,0,0,9.690951495,1e-5,2019-09-05T10:00:00Z,0.0027474500162960776,1,4,1464,215,5140
2019,248,5,7.592872806,19.88566667,7.458422929,1.018026583,0,0,9.690951495,1e-5,2019-09-05T11:00:00Z,0.002744887656505511,1,4,1464,215,5141
2019,248,6,7.590881081,19.85766667,7.462649392,1.017183132,0,0,9.690951495,1e-5,2019-09-05T12:00:00Z,0.0027429835099402793,1,4,1464,215,5142
2019,248,7,7.582056023,19.83383333,7.466250185,1.015510576,0,0,9.690951495,1e-5,2019-09-05T13:00:00Z,0.0027413631328286874,1,4,1464,215,5143
2019,248,8,7.574397632,19.80316667,7.470887802,1.013855091,8.5,0,9.690951495,3,2019-09-05T14:00:00Z,0.0027392787346957963,1,4,1464,215,5144
2019,248,9,7.57823924,19.79366667,7.472325467,1.014174138,93,0,9.690951495,36,2019-09-05T15:00:00Z,0.0027386331525639015,1,4,1464,215,5145
2019,248,10,7.607300313,19.66616667,7.491712039,1.015434552,253.7,1.128392177,9.690951495,98,2019-09-05T16:00:00Z,0.004211799041779936,1,4,1464,215,5146
2019,248,11,7.623326187,19.61755556,7.499112685,1.016576339,909,0,9.690951495,353,2019-09-05T17:00:00Z,0.0027266763601565937,1,4,1464,215,5147
2019,248,12,7.633506996,19.60690741,7.500730264,1.01771362,1198.6,0,9.690951495,465,2019-09-05T18:00:00Z,0.0027259540921671403,1,4,1464,215,5148
2019,248,13,7.617906115,19.63358025,7.496663272,1.016175937,1384.7,1.128392177,9.690951495,537,2019-09-05T19:00:00Z,0.0042083876396593264,1,4,1464,215,5149
2019,248,14,7.637489116,19.66947119,7.491191795,1.01953019,1226.1,2.308074907,9.690951495,476,2019-09-05T20:00:00Z,0.005761452365014194,1,4,1464,215,5150
2019,248,15,7.659244522,19.70926818,7.485146057,1.023258826,1145.8,2.308074907,9.690951495,445,2019-09-05T21:00:00Z,0.00576715329755727,1,4,1464,215,5151
2019,248,16,7.776797168,19.926,7.45234209,1.04353733,1399.5,2.308074907,9.690951495,543,2019-09-05T22:00:00Z,0.0057982397090006205,1,4,1464,215,5152
2019,248,17,7.732138776,20.0405,7.435126214,1.039947212,1217.7,2.308074907,9.690951495,472,2019-09-05T23:00:00Z,0.005814689592006503,1,4,1464,215,5153
2019,248,18,7.706313718,20.007,7.440156045,1.03577313,928,2.308074907,9.690951495,360,2019-09-06T00:00:00Z,0.005809874828168402,1,4,1464,215,5154
2019,248,19,7.701655327,20.07666667,7.429702599,1.036603447,359.4,1.128392177,9.690951495,139,2019-09-06T01:00:00Z,0.00425486782635238,1,4,1464,215,5155
2019,248,20,7.687330269,20.14233333,7.419872588,1.036046128,88.8,1.128392177,9.690951495,34,2019-09-06T02:00:00Z,0.004261773588396431,1,4,1464,215,5156
2019,248,21,7.675671877,20.09333333,7.42720554,1.033453543,12.7,0,9.690951495,5,2019-09-06T03:00:00Z,0.002759026470409202,1,4,1464,215,5157
2019,248,22,7.656680153,20.0765,7.429727576,1.030546554,0,1.128392177,9.690951495,1e-5,2019-09-06T04:00:00Z,0.0042548503043366845,1,4,1464,215,5158
2019,248,23,7.658855095,19.9915,7.442485274,1.029072254,0,0,9.690951495,1e-5,2019-09-06T05:00:00Z,0.0027520896255656324,1,4,1464,215,5159
2019,248,24,7.655196703,19.94016667,7.450208294,1.027514453,0,1.128392177,9.690951495,1e-5,2019-09-06T06:00:00Z,0.004240527180557818,1,4,1464,215,5160
2019,249,1,7.638038312,19.90366667,7.455708105,1.024455116,0,0,10.01892486,1e-5,2019-09-06T07:00:00Z,0.0026562169933668743,1,4,1464,216,5161
2019,249,2,7.63087992,19.85366667,7.463253511,1.022460233,0,0,10.01892486,1e-5,2019-09-06T08:00:00Z,0.0026529278133633153,1,4,1464,216,5162
2019,249,3,7.638221529,19.8285,7.467056369,1.022922709,0,0,10.01892486,1e-5,2019-09-06T09:00:00Z,0.002651272873491081,1,4,1464,216,5163
2019,249,4,7.630729804,19.77683333,7.474874086,1.020850615,0,0,10.01892486,1e-5,2019-09-06T10:00:00Z,0.0026478766057223286,1,4,1464,216,5164
2019,249,5,7.627571413,19.71683333,7.483970533,1.019187793,0,0,10.01892486,1e-5,2019-09-06T11:00:00Z,0.002643934734577638,1,4,1464,216,5165
2019,249,6,7.623413022,19.682,7.489260328,1.017912676,0,1.128392177,10.01892486,1e-5,2019-09-06T12:00:00Z,0.0040755278606367925,1,4,1464,216,5166
2019,249,7,7.604587964,19.6345,7.496484134,1.014420604,0,1.128392177,10.01892486,1e-5,2019-09-06T13:00:00Z,0.0040707175689983395,1,4,1464,216,5167
2019,249,8,7.602096239,19.57566667,7.505448271,1.012877041,6.3,2.308074907,10.01892486,2,2019-09-06T14:00:00Z,0.0055598600027347124,1,4,1464,216,5168
2019,249,9,7.612437848,19.52566667,7.513081135,1.013224496,61.3,2.308074907,10.01892486,23,2019-09-06T15:00:00Z,0.005552941535556528,1,4,1464,216,5169
2019,249,10,7.603946123,19.488,7.518840118,1.011319034,315,2.308074907,10.01892486,119,2019-09-06T16:00:00Z,0.00554773191253378,1,4,1464,216,5170
2019,249,11,7.603954398,19.46266667,7.522717723,1.010798847,951.3,2.308074907,10.01892486,360,2019-09-06T17:00:00Z,0.005544229204322193,1,4,1464,216,5171
2019,249,12,7.623796007,19.47666667,7.520574407,1.013725228,1251.5,2.308074907,10.01892486,474,2019-09-06T18:00:00Z,0.005546164801490208,1,4,1464,216,5172
2019,249,13,7.630137615,19.53233333,7.512062642,1.01571805,1460.8,2.308074907,10.01892486,553,2019-09-06T19:00:00Z,0.00555386379675829,1,4,1464,216,5173
2019,249,14,7.668812557,19.60366667,7.501179737,1.022347527,1568.6,2.308074907,10.01892486,593,2019-09-06T20:00:00Z,0.005563735856161305,1,4,1464,216,5174
2019,249,15,7.697654166,19.63416667,7.49653487,1.026828301,1566.5,2.308074907,10.01892486,593,2019-09-06T21:00:00Z,0.005567959001262271,1,4,1464,216,5175
2019,249,16,7.706662441,19.62866667,7.497372101,1.02791516,1429.1,2.308074907,10.01892486,541,2019-09-06T22:00:00Z,0.005567197355526369,1,4,1464,216,5176
2019,249,17,7.753337383,19.68916667,7.488171468,1.035411304,1209.2,2.308074907,10.01892486,458,2019-09-06T23:00:00Z,0.005575577754688808,1,4,1464,216,5177
2019,249,18,7.775345659,19.63,7.497169121,1.03710421,902.7,2.308074907,10.01892486,342,2019-09-07T00:00:00Z,0.005567381992618998,1,4,1464,216,5178
2019,249,19,7.807520601,19.63016667,7.497143749,1.041399346,353,2.308074907,10.01892486,134,2019-09-07T01:00:00Z,0.005567405072947515,1,4,1464,216,5179
2019,249,20,7.786195542,19.7015,7.486298257,1.040059489,61.3,2.308074907,10.01892486,23,2019-09-07T02:00:00Z,0.00557728677448759,1,4,1464,216,5180
2019,249,21,7.750037151,19.83833333,7.465570085,1.038103864,10.6,1.128392177,10.01892486,4,2019-09-07T03:00:00Z,0.0040913756645141785,1,4,1464,216,5181
2019,249,22,7.74687876,19.75883333,7.477601008,1.036011249,0,1.128392177,10.01892486,1e-5,2019-09-07T04:00:00Z,0.004083313530088828,1,4,1464,216,5182
2019,249,23,7.729053702,19.67633333,7.490121482,1.031899645,0,2.308074907,10.01892486,1e-5,2019-09-07T05:00:00Z,0.0055737996714491905,1,4,1464,216,5183
2019,249,24,7.722561977,19.59533333,7.502449694,1.029338722,0,2.308074907,10.01892486,1e-5,2019-09-07T06:00:00Z,0.005562582214090607,1,4,1464,216,5184
2019,250,1,7.747403586,19.50583333,7.516112566,1.030772692,0,1.128392177,10.00256708,1e-5,2019-09-07T07:00:00Z,0.004064334830778946,1,4,1464,217,5185
2019,250,2,7.746745194,19.44583333,7.525296208,1.029427278,0,2.308074907,10.00256708,1e-5,2019-09-07T08:00:00Z,0.005550965234341558,1,4,1464,217,5186
2019,250,3,7.731920136,19.38316667,7.53490881,1.026146478,0,3.436467084,10.00256708,1e-5,2019-09-07T09:00:00Z,0.0069678659889367564,1,4,1464,217,5187
2019,250,4,7.715428412,19.33566667,7.542209158,1.022966647,0,3.436467084,10.00256708,1e-5,2019-09-07T10:00:00Z,0.006959605273008871,1,4,1464,217,5188
2019,250,5,7.722436687,19.29683333,7.548186636,1.023085022,0,3.436467084,10.00256708,1e-5,2019-09-07T11:00:00Z,0.006952854726473923,1,4,1464,217,5189
2019,250,6,7.720778295,19.23516667,7.557695676,1.021578352,0,2.308074907,10.00256708,1e-5,2019-09-07T12:00:00Z,0.00552182950077548,1,4,1464,217,5190
2019,250,7,7.704119904,19.21716667,7.560475208,1.018999427,0,0,10.00256708,1e-5,2019-09-07T13:00:00Z,0.0026154697052696136,1,4,1464,217,5191
2019,250,8,7.713294846,19.18183333,7.565936491,1.019476552,6.3,0,10.00256708,2,2019-09-07T14:00:00Z,0.002613157349021106,1,4,1464,217,5192
2019,250,9,7.712803121,19.16516667,7.568514945,1.019064265,122.6,0,10.00256708,46,2019-09-07T15:00:00Z,0.0026120669054267185,1,4,1464,217,5193
2019,250,10,7.70514473,19.11766667,7.575871915,1.017063754,340.4,0,10.00256708,128,2019-09-07T16:00:00Z,0.0026089601610726396,1,4,1464,217,5194
2019,250,11,7.717986339,19.10366667,7.578042655,1.018466996,699.7,1.128392177,10.00256708,264,2019-09-07T17:00:00Z,0.004023685904513025,1,4,1464,217,5195
2019,250,12,7.750494614,19.14566667,7.571533673,1.023636023,790.6,1.128392177,10.00256708,298,2019-09-07T18:00:00Z,0.004027923266954943,1,4,1464,217,5196
2019,250,13,7.767836222,19.17633333,7.566787212,1.026569931,1103.5,1.128392177,10.00256708,416,2019-09-07T19:00:00Z,0.0040310183661060985,1,4,1464,217,5197
2019,250,14,7.784011164,19.20016667,7.563101952,1.029208811,1353,2.308074907,10.00256708,510,2019-09-07T20:00:00Z,0.005516994947800409,1,4,1464,217,5198
2019,250,15,7.781686106,19.21,7.561582368,1.029108159,1158.5,2.308074907,10.00256708,437,2019-09-07T21:00:00Z,0.0055183530521041675,1,4,1464,217,5199
2019,250,16,7.782194382,19.23783333,7.557284044,1.029760736,1112,1.128392177,10.00256708,419,2019-09-07T22:00:00Z,0.004037228311800503,1,4,1464,217,5200
2019,250,17,7.779369324,19.27683333,7.551268373,1.030206972,1262.1,2.308074907,10.00256708,476,2019-09-07T23:00:00Z,0.005527587168753768,1,4,1464,217,5201
2019,250,18,7.795044266,19.30483333,7.546954552,1.032872825,913.2,2.308074907,10.00256708,344,2019-09-08T00:00:00Z,0.0055314576929739526,1,4,1464,217,5202
2019,250,19,7.801385874,19.32316667,7.544132342,1.034099817,344.6,1.128392177,10.00256708,130,2019-09-08T01:00:00Z,0.0040458512681553135,1,4,1464,217,5203
2019,250,20,7.794227483,19.302,7.547390875,1.032704893,57.1,2.308074907,10.00256708,22,2019-09-08T02:00:00Z,0.005531065983195633,1,4,1464,217,5204
2019,250,21,7.790069092,19.2365,7.557489855,1.030774667,10.6,1.128392177,10.00256708,4,2019-09-08T03:00:00Z,0.004037093637838756,1,4,1464,217,5205
2019,250,22,7.789744033,19.19883333,7.563308038,1.029938751,0,0,10.00256708,1e-5,2019-09-08T04:00:00Z,0.002614269793401844,1,4,1464,217,5206
2019,250,23,7.782085642,19.15833333,7.569572552,1.028074649,0,0,10.00256708,1e-5,2019-09-08T05:00:00Z,0.0026116198766985245,1,4,1464,217,5207
2019,250,24,7.778760584,19.13033333,7.573908843,1.02704703,0,0,10.00256708,1e-5,2019-09-08T06:00:00Z,0.002609788477839495,1,4,1464,217,5208
2019,251,1,7.782602193,19.10516667,7.577810024,1.027025245,0,0,9.986209304,1e-5,2019-09-08T07:00:00Z,0.0026124150817431976,1,4,1464,218,5209
2019,251,2,7.775443801,19.07433333,7.582594375,1.025433172,0,0,9.986209304,1e-5,2019-09-08T08:00:00Z,0.002610396190740427,1,4,1464,218,5210
2019,251,3,7.775952077,19.0505,7.586296145,1.024999806,0,0,9.986209304,1e-5,2019-09-08T09:00:00Z,0.0026088360822167744,1,4,1464,218,5211
2019,251,4,7.773293685,19.01833333,7.591297219,1.023974357,0,0,9.986209304,1e-5,2019-09-08T10:00:00Z,0.0026067310887716716,1,4,1464,218,5212
2019,251,5,7.766301961,18.9835,7.596719351,1.022323137,0,0,9.986209304,1e-5,2019-09-08T11:00:00Z,0.002604452377762621,1,4,1464,218,5213
2019,251,6,7.796310236,18.9445,7.602798051,1.025452759,0,0,9.986209304,1e-5,2019-09-08T12:00:00Z,0.002601902069164001,1,4,1464,218,5214
2019,251,7,7.792318511,18.90533333,7.608911238,1.024104273,0,0,9.986209304,1e-5,2019-09-08T13:00:00Z,0.002599341901336568,1,4,1464,218,5215
2019,251,8,7.807993453,18.86733333,7.614850498,1.025363985,4.2,0,9.986209304,2,2019-09-08T14:00:00Z,0.002596858992235109,1,4,1464,218,5216
2019,251,9,7.788001728,18.8115,7.62359167,1.021565958,61.3,0,9.986209304,23,2019-09-08T15:00:00Z,0.0025932126467507113,1,4,1464,218,5217
2019,251,10,7.79167667,18.817,7.622729825,1.022163562,287.5,0,9.986209304,108,2019-09-08T16:00:00Z,0.0025935717443464853,1,4,1464,218,5218
2019,251,11,7.785851612,18.838,7.619440702,1.021840305,923.8,1.128392177,9.986209304,347,2019-09-08T17:00:00Z,0.004003472563068285,1,4,1464,218,5219
2019,251,12,7.784859888,18.796,7.626021416,1.020828485,1224,1.128392177,9.986209304,460,2019-09-08T18:00:00Z,0.003999241781253806,1,4,1464,218,5220
2019,251,13,7.792368163,18.78883333,7.627145303,1.021662477,1359.3,1.128392177,9.986209304,511,2019-09-08T19:00:00Z,0.003998520047984219,1,4,1464,218,5221
2019,251,14,7.803543105,18.84366667,7.618553583,1.024281449,564.4,0,9.986209304,212,2019-09-08T20:00:00Z,0.002595313117291745,1,4,1464,218,5222
2019,251,15,7.784718047,18.88983333,7.611332859,1.022779872,803.3,0,9.986209304,302,2019-09-08T21:00:00Z,0.002598329016932077,1,4,1464,218,5223
2019,251,16,7.827559655,18.88116667,7.612687467,1.028225537,761,0,9.986209304,286,2019-09-08T22:00:00Z,0.0025977627447555857,1,4,1464,218,5224
2019,251,17,7.794401264,18.86866667,7.614641967,1.023607058,319.2,0,9.986209304,120,2019-09-08T23:00:00Z,0.0025969460956202324,1,4,1464,218,5225
2019,251,18,7.798576206,18.91916667,7.606751138,1.025217739,298.1,0,9.986209304,112,2019-09-09T00:00:00Z,0.0026002460120136545,1,4,1464,218,5226
2019,251,19,7.832917815,18.93466667,7.604332049,1.03005994,173.3,0,9.986209304,65,2019-09-09T01:00:00Z,0.0026012592058411153,1,4,1464,218,5227
2019,251,20,7.835759423,18.89666667,7.610265098,1.029630285,109.9,0,9.986209304,41,2019-09-09T02:00:00Z,0.0025987755376339528,1,4,1464,218,5228
2019,251,21,7.819601032,18.884,7.612244568,1.027239858,10.6,0,9.986209304,4,2019-09-09T03:00:00Z,0.002597947866489185,1,4,1464,218,5229
2019,251,22,7.829442641,18.929,7.605216292,1.029483231,0,0,9.986209304,1e-5,2019-09-09T04:00:00Z,0.0026008887717323234,1,4,1464,218,5230
2019,251,23,7.804117583,18.9095,7.608260494,1.02574269,0,0,9.986209304,1e-5,2019-09-09T05:00:00Z,0.002599614210210025,1,4,1464,218,5231
2019,251,24,7.804459191,18.85483333,7.616805963,1.024636735,0,0,9.986209304,1e-5,2019-09-09T06:00:00Z,0.002596042461097333,1,4,1464,218,5232
2019,252,1,7.796134133,18.8295,7.620771716,1.02301111,0,0,9.969851527,1e-5,2019-09-09T07:00:00Z,0.0025986446274322062,1,4,1464,219,5233
2019,252,2,7.793309075,18.78616667,7.627563567,1.02172981,0,0,9.969851527,1e-5,2019-09-09T08:00:00Z,0.0025958109227183887,1,4,1464,219,5234
2019,252,3,7.801484017,18.7385,7.635046763,1.021799114,0,0,9.969851527,1e-5,2019-09-09T09:00:00Z,0.0025926953372954614,1,4,1464,219,5235
2019,252,4,7.812492292,18.70066667,7.640995313,1.022444325,0,0,9.969851527,1e-5,2019-09-09T10:00:00Z,0.0025902235923155863,1,4,1464,219,5236
2019,252,5,7.815500568,18.65316667,7.648475174,1.021837738,0,0,9.969851527,1e-5,2019-09-09T11:00:00Z,0.002587121700340773,1,4,1464,219,5237
2019,252,6,7.808008843,18.61666667,7.654231512,1.020090499,0,0,9.969851527,1e-5,2019-09-09T12:00:00Z,0.002584739203431299,1,4,1464,219,5238
2019,252,7,7.808183785,18.57183333,7.661312401,1.019170525,0,0,9.969851527,1e-5,2019-09-09T13:00:00Z,0.002581814023959696,1,4,1464,219,5239
2019,252,8,7.80319206,18.551,7.664606655,1.018081216,4.2,0,9.969851527,2,2019-09-09T14:00:00Z,0.002580455216667998,1,4,1464,219,5240
