year,yday,hour,do,wtemp,do_eq,o2_sat,par,wspeed,z,par_int,datetime,k,series,unique_series,series_length,unique_day,index
2019,243,23,6.953833333,21.238,7.259110827,0.957945608,0,1.128392177,3,1e-5,2019-09-01T05:00:00Z,0.014141205483441695,1,4,1464,210,5039
2019,243,24,6.955166667,20.855,7.314618098,0.950858483,0,0,3,1e-5,2019-09-01T06:00:00Z,0.00908084156658689,1,4,1464,210,5040
2019,244,1,6.93,20.7295,7.332965764,0.945047369,0,0,3,1e-5,2019-09-01T07:00:00Z,0.009053023063378301,1,4,1464,211,5041
2019,244,2,6.89,20.64333333,7.345609037,0.937975322,0,0,3,1e-5,2019-09-01T08:00:00Z,0.00903394287176216,1,4,1464,211,5042
2019,244,3,6.875666667,20.52633333,7.362836812,0.933833907,0,0,3,1e-5,2019-09-01T09:00:00Z,0.009008060703025355,1,4,1464,211,5043
2019,244,4,6.8835,20.4105,7.379961625,0.932728427,0,0,3,1e-5,2019-09-01T10:00:00Z,0.008982465601436703,1,4,1464,211,5044
2019,244,5,6.881666667,20.29366667,7.397304087,0.930293873,0,0,3,1e-5,2019-09-01T11:00:00Z,0.008956678749338741,1,4,1464,211,5045
2019,244,6,6.856166667,20.19733333,7.411656626,0.925051849,0,0,3,1e-5,2019-09-01T12:00:00Z,0.008935438634560222,1,4,1464,211,5046
2019,244,7,6.8475,20.09433333,7.427055763,0.921966957,0,0,3,1e-5,2019-09-01T13:00:00Z,0.008912750724920874,1,4,1464,211,5047
2019,244,8,6.828833333,20.01583333,7.4388292,0.917998404,8.5,0,3,6,2019-09-01T14:00:00Z,0.008895474818519008,1,4,1464,211,5048
2019,244,9,6.798333333,19.917,7.453698228,0.912075204,59.2,0,3,42,2019-09-01T15:00:00Z,0.00887374298573219,1,4,1464,211,5049
2019,244,10,6.734833333,19.861,7.462146024,0.90253304,274.8,0,3,196,2019-09-01T16:00:00Z,0.008861438887175947,1,4,1464,211,5050
2019,244,11,6.793166667,19.991,7.442560431,0.91274592,972.4,1.128392177,3,693,2019-09-01T17:00:00Z,0.01371549209623356,1,4,1464,211,5051
2019,244,12,6.802166667,20.25866667,7.402513116,0.918899644,1264.2,1.128392177,3,901,2019-09-01T18:00:00Z,0.013806435486517615,1,4,1464,211,5052
2019,244,13,6.855166667,20.52466667,7.363082726,0.931018559,1471.3,1.128392177,3,1049,2019-09-01T19:00:00Z,0.013897048296698003,1,4,1464,211,5053
2019,244,14,6.9005,20.77416667,7.326426567,0.941864351,1583.4,2.308074907,3,1129,2019-09-01T20:00:00Z,0.01912519335574721,1,4,1464,211,5054
2019,244,15,6.945166667,21.011,7.291921471,0.952446717,1583.4,2.308074907,3,1129,2019-09-01T21:00:00Z,0.019236083856350086,1,4,1464,211,5055
2019,244,16,6.9715,21.23516667,7.259518792,0.96032536,1471.3,1.128392177,3,1049,2019-09-01T22:00:00Z,0.014140232338577101,1,4,1464,211,5056
2019,244,17,7.007166667,21.47866667,7.22460112,0.969903604,1266.3,2.308074907,3,903,2019-09-01T23:00:00Z,0.01945581019573422,1,4,1464,211,5057
2019,244,18,7.026833333,21.50533333,7.220794676,0.973138505,902.7,2.308074907,3,643,2019-09-02T00:00:00Z,0.01946836961239381,1,4,1464,211,5058
2019,244,19,7.075833333,21.36483333,7.240888705,0.977205095,350.9,1.128392177,3,250,2019-09-02T01:00:00Z,0.014184795800330136,1,4,1464,211,5059
2019,244,20,7.0755,21.21966667,7.261751296,0.974351738,38.1,2.308074907,3,27,2019-09-02T02:00:00Z,0.01933399841768133,1,4,1464,211,5060
2019,244,21,7.005833333,21.31033333,7.248709064,0.966493933,12.7,3.436467084,3,9,2019-09-02T03:00:00Z,0.024360606197784965,1,4,1464,211,5061
2019,244,22,6.9245,21.107,7.278014522,0.951427066,0,3.436467084,3,1e-5,2019-09-02T04:00:00Z,0.024240543108621757,1,4,1464,211,5062
2019,244,23,6.933333333,20.653,7.344188771,0.94405707,0,2.308074907,3,1e-5,2019-09-02T05:00:00Z,0.019068559136439955,1,4,1464,211,5063
2019,244,24,6.840833333,20.60683333,7.350976042,0.930602044,0,2.308074907,3,1e-5,2019-09-02T06:00:00Z,0.01904699801903219,1,4,1464,211,5064
2019,245,1,6.837,20.41766667,7.378900109,0.926560856,0,2.308074907,3,1e-5,2019-09-02T07:00:00Z,0.018958752896415652,1,4,1464,212,5065
2019,245,2,6.833,20.26566667,7.401470803,0.923194887,0,0,3,1e-5,2019-09-02T08:00:00Z,0.008950503093708711,1,4,1464,212,5066
2019,245,3,6.8595,20.08716667,7.4281292820000004,0.923449194,0,0,3,1e-5,2019-09-02T09:00:00Z,0.008911172968829744,1,4,1464,212,5067
2019,245,4,6.8685,19.95883333,7.447398319,0.922268382,0,0,3,1e-5,2019-09-02T10:00:00Z,0.008882938871835123,1,4,1464,212,5068
2019,245,5,6.844333333,19.88766667,7.458121198,0.91770208,0,0,3,1e-5,2019-09-02T11:00:00Z,0.008867297134798932,1,4,1464,212,5069
2019,245,6,6.793666667,19.79,7.472880484,0.909109504,0,0,3,1e-5,2019-09-02T12:00:00Z,0.008845848828340051,1,4,1464,212,5070
2019,245,7,6.767166667,19.72033333,7.48343938,0.904285626,0,0,3,1e-5,2019-09-02T13:00:00Z,0.00883056219036526,1,4,1464,212,5071
2019,245,8,6.780833333,19.674,7.490476124,0.905260656,6.3,0,3,4,2019-09-02T14:00:00Z,0.008820401333366255,1,4,1464,212,5072
2019,245,9,6.781666667,19.607,7.500671859,0.904141228,50.7,0,3,36,2019-09-02T15:00:00Z,0.00880571658159062,1,4,1464,212,5073
2019,245,10,6.776333333,19.5585,7.508067372,0.902540294,274.8,0,3,196,2019-09-02T16:00:00Z,0.00879509270059505,1,4,1464,212,5074
2019,245,11,6.821166667,19.71183333,7.484729435,0.911344455,970.3,1.128392177,3,692,2019-09-02T17:00:00Z,0.01362089607669504,1,4,1464,212,5075
2019,245,12,6.861333333,20.0455,7.434375997,0.922919871,1264.2,1.128392177,3,901,2019-09-02T18:00:00Z,0.013733989881400725,1,4,1464,212,5076
2019,245,13,6.893166667,20.35466667,7.388240619,0.932991631,1469.2,2.308074907,3,1047,2019-09-02T19:00:00Z,0.018929399796648712,1,4,1464,212,5077
2019,245,14,6.956333333,20.596,7.352570291,0.946109055,1558,2.308074907,3,1111,2019-09-02T20:00:00Z,0.01904193995377267,1,4,1464,212,5078
2019,245,15,7.039833333,20.88833333,7.309758175,0.963073355,1610.9,2.308074907,3,1148,2019-09-02T21:00:00Z,0.01917861676969491,1,4,1464,212,5079
2019,245,16,7.106166667,21.16283333,7.269947259,0.977471557,1494.6,1.128392177,3,1065,2019-09-02T22:00:00Z,0.01411539763079195,1,4,1464,212,5080
2019,245,17,7.147333333,21.36333333,7.24110375,0.987050259,1302.2,1.128392177,3,928,2019-09-02T23:00:00Z,0.014184279960001748,1,4,1464,212,5081
2019,245,18,7.174166667,21.46633333,7.226362766,0.992776989,974.6,1.128392177,3,695,2019-09-03T00:00:00Z,0.014219718716763434,1,4,1464,212,5082
2019,245,19,7.1495,21.40083333,7.235730911,0.988082626,353,1.128392177,3,252,2019-09-03T01:00:00Z,0.014197178254022162,1,4,1464,212,5083
2019,245,20,7.147666667,21.249,7.257527338,0.984862521,35.9,1.128392177,3,26,2019-09-03T02:00:00Z,0.014144983835798335,1,4,1464,212,5084
2019,245,21,7.128666667,21.1,7.279027026,0.979343344,12.7,2.308074907,3,9,2019-09-03T03:00:00Z,0.01927782173767872,1,4,1464,212,5085
2019,245,22,7.095333333,20.97633333,7.296954673,0.972369112,0,2.308074907,3,1e-5,2019-09-03T04:00:00Z,0.019219836199139945,1,4,1464,212,5086
2019,245,23,7.018666667,20.894,7.308932542,0.960286147,0,1.128392177,3,1e-5,2019-09-03T05:00:00Z,0.0140232507808069,1,4,1464,212,5087
2019,245,24,6.9745,20.75483333,7.329255731,0.951597305,0,1.128392177,3,1e-5,2019-09-03T06:00:00Z,0.013975643860239176,1,4,1464,212,5088
2019,246,1,6.954833333,20.589,7.353600739,0.945772497,0,0,3,1e-5,2019-09-03T07:00:00Z,0.009021919858242244,1,4,1464,213,5089
2019,246,2,6.935166667,20.469,7.371304392,0.940833033,0,2.308074907,3,1e-5,2019-09-03T08:00:00Z,0.01898268354553559,1,4,1464,213,5090
2019,246,3,6.938166667,20.35233333,7.388586956,0.939038372,0,1.128392177,3,1e-5,2019-09-03T09:00:00Z,0.013838316233735362,1,4,1464,213,5091
2019,246,4,6.9285,20.2405,7.405219351,0.935623872,0,0,3,1e-5,2019-09-03T10:00:00Z,0.008944953794311821,1,4,1464,213,5092
2019,246,5,6.8985,20.14983333,7.418751303,0.929873468,0,0,3,1e-5,2019-09-03T11:00:00Z,0.008924972922970833,1,4,1464,213,5093
2019,246,6,6.866666667,20.07883333,7.429377899,0.924258634,0,0,3,1e-5,2019-09-03T12:00:00Z,0.008909338504877223,1,4,1464,213,5094
2019,246,7,6.848166667,19.988,7.443011403,0.920080099,0,0,3,1e-5,2019-09-03T13:00:00Z,0.008889352587661783,1,4,1464,213,5095
2019,246,8,6.828666667,19.92683333,7.452216543,0.916326925,6.3,0,3,4,2019-09-03T14:00:00Z,0.008875904227383857,1,4,1464,213,5096
2019,246,9,6.784666667,19.83766667,7.465670834,0.908781919,46.5,0,3,33,2019-09-03T15:00:00Z,0.008856314187081504,1,4,1464,213,5097
2019,246,10,6.774,19.70083333,7.486399491,0.904840839,308.6,0,3,220,2019-09-03T16:00:00Z,0.008826285287741214,1,4,1464,213,5098
2019,246,11,6.809,19.66883333,7.491261508,0.908925685,985.1,1.128392177,3,702,2019-09-03T17:00:00Z,0.013606348696142192,1,4,1464,213,5099
2019,246,12,6.8605,19.86566667,7.461441408,0.919460413,1289.5,1.128392177,3,919,2019-09-03T18:00:00Z,0.013672990454952745,1,4,1464,213,5100
2019,246,13,6.923833333,20.01883333,7.438378666,0.930825606,1498.8,2.308074907,3,1068,2019-09-03T19:00:00Z,0.018773231719463834,1,4,1464,213,5101
2019,246,14,7.0215,20.2895,7.397923877,0.949117633,1606.6,2.308074907,3,1145,2019-09-03T20:00:00Z,0.018899056144330417,1,4,1464,213,5102
2019,246,15,7.0855,20.53033333,7.362246677,0.962410024,1435.4,2.308074907,3,1023,2019-09-03T21:00:00Z,0.019011291678909515,1,4,1464,213,5103
2019,246,16,7.1185,20.70316667,7.336825681,0.970242488,1200.8,2.308074907,3,856,2019-09-03T22:00:00Z,0.019091999331094827,1,4,1464,213,5104
2019,246,17,7.164166667,20.81166667,7.320944328,0.978585049,1086.6,2.308074907,3,775,2019-09-03T23:00:00Z,0.019142734655100947,1,4,1464,213,5105
2019,246,18,7.1935,20.866,7.313013708,0.983657393,932.3,2.308074907,3,665,2019-09-04T00:00:00Z,0.019168161393184634,1,4,1464,213,5106
2019,246,19,7.223833333,20.79083333,7.323989143,0.986324965,399.5,1.128392177,3,285,2019-09-04T01:00:00Z,0.013987952769654718,1,4,1464,213,5107
2019,246,20,7.237666667,20.66416667,7.342548708,0.985715853,86.7,1.128392177,3,62,2019-09-04T02:00:00Z,0.013944662715314492,1,4,1464,213,5108
2019,246,21,7.173833333,20.55683333,7.358339096,0.974925624,19,0,3,14,2019-09-04T03:00:00Z,0.009014804928680573,1,4,1464,213,5109
2019,246,22,7.113166667,20.46066667,7.372536545,0.964819452,0,0,3,1e-5,2019-09-04T04:00:00Z,0.008993547135457483,1,4,1464,213,5110
2019,246,23,7.076666667,20.366,7.386558809,0.95804648,0,1.128392177,3,1e-5,2019-09-04T05:00:00Z,0.013842970307793905,1,4,1464,213,5111
2019,246,24,7.024333333,20.26583333,7.40144599,0.949048786,0,0,3,1e-5,2019-09-04T06:00:00Z,0.008950539847103449,1,4,1464,213,5112
2019,247,1,7.014166667,20.16933333,7.415837331,0.945836101,0,0,3,1e-5,2019-09-04T07:00:00Z,0.008929268784895255,1,4,1464,214,5113
2019,247,2,7.0025,20.08416667,7.428578742,0.942643303,0,0,3,1e-5,2019-09-04T08:00:00Z,0.008910512545075383,1,4,1464,214,5114
2019,247,3,6.9845,20.0035,7.44068189,0.938690849,0,0,3,1e-5,2019-09-04T09:00:00Z,0.008892761767549088,1,4,1464,214,5115
2019,247,4,6.9695,19.9295,7.451814819,0.935275523,0,0,3,1e-5,2019-09-04T10:00:00Z,0.008876490363833285,1,4,1464,214,5116
2019,247,5,6.9235,19.84333333,7.464814544,0.927484529,0,0,3,1e-5,2019-09-04T11:00:00Z,0.008857558647205508,1,4,1464,214,5117
2019,247,6,6.896,19.765,7.476666591,0.922336166,0,0,3,1e-5,2019-09-04T12:00:00Z,0.008840361978123297,1,4,1464,214,5118
2019,247,7,6.883833333,19.63233333,7.496813929,0.918234519,0,0,3,1e-5,2019-09-04T13:00:00Z,0.008811267871081765,1,4,1464,214,5119
2019,247,8,6.879833333,19.54866667,7.509568347,0.916142315,6.3,0,3,4,2019-09-04T14:00:00Z,0.008792939346883771,1,4,1464,214,5120
2019,247,9,6.875833333,19.469,7.521747997,0.914127053,50.7,0,3,36,2019-09-04T15:00:00Z,0.008775501350125734,1,4,1464,214,5121
2019,247,10,6.854166667,19.37133333,7.536726346,0.909435523,312.9,0,3,223,2019-09-04T16:00:00Z,0.008754142445357048,1,4,1464,214,5122
2019,247,11,6.865333333,19.37683333,7.535881481,0.911019282,970.3,0,3,692,2019-09-04T17:00:00Z,0.008755344691322149,1,4,1464,214,5123
2019,247,12,6.882666667,19.6045,7.501052762,0.917560093,1264.2,0,3,901,2019-09-04T18:00:00Z,0.00880516883298672,1,4,1464,214,5124
2019,247,13,6.901833333,20.12883333,7.421891641,0.929929143,1473.5,1.128392177,3,1050,2019-09-04T19:00:00Z,0.013762293082446211,1,4,1464,214,5125
2019,247,14,7.031333333,20.5345,7.36163204,0.955132407,1577,1.128392177,3,1124,2019-09-04T20:00:00Z,0.013900402514349644,1,4,1464,214,5126
2019,247,15,7.092666667,20.78266667,7.325183306,0.968257908,1574.9,1.128392177,3,1123,2019-09-04T21:00:00Z,0.013985160095412731,1,4,1464,214,5127
2019,247,16,7.124666667,20.98583333,7.295574787,0.976573728,1456.5,1.128392177,3,1038,2019-09-04T22:00:00Z,0.014054700953539214,1,4,1464,214,5128
2019,247,17,7.146666667,21.10833333,7.277821691,0.981978808,1247.3,1.128392177,3,889,2019-09-04T23:00:00Z,0.014096697368241802,1,4,1464,214,5129
2019,247,18,7.235833333,21.06933333,7.283465621,0.993460217,735.7,1.128392177,3,524,2019-09-05T00:00:00Z,0.01408332163678868,1,4,1464,214,5130
2019,247,19,7.2965,20.86733333,7.312819278,0.997768401,245.2,1.128392177,3,175,2019-09-05T01:00:00Z,0.014014123506424317,1,4,1464,214,5131
2019,247,20,7.26,20.36883333,7.38613846,0.982922272,69.8,0,3,50,2019-09-05T02:00:00Z,0.008973265781465007,1,4,1464,214,5132
2019,247,21,7.218333333,20.2265,7.407306056,0.974488333,8.5,0,3,6,2019-09-05T03:00:00Z,0.008941867357279656,1,4,1464,214,5133
2019,247,22,7.196666667,20.26816667,7.40109861,0.972378162,0,2.308074907,3,1e-5,2019-09-05T04:00:00Z,0.01888912686228929,1,4,1464,214,5134
2019,247,23,7.155,20.483,7.369235176,0.970928438,0,2.308074907,3,1e-5,2019-09-05T05:00:00Z,0.01898921216068845,1,4,1464,214,5135
2019,247,24,7.130666667,20.32983333,7.391928074,0.964655851,0,1.128392177,3,1e-5,2019-09-05T06:00:00Z,0.013830655390129327,1,4,1464,214,5136
2019,248,1,7.063166667,20.1725,7.415364309,0.952504337,0,0,3,1e-5,2019-09-05T07:00:00Z,0.008929966481554285,1,4,1464,215,5137
2019,248,2,7.007833333,20.08583333,7.428329037,0.943392962,0,1.128392177,3,1e-5,2019-09-05T08:00:00Z,0.01374768574388869,1,4,1464,215,5138
2019,248,3,7.001666667,20.01066667,7.43960523,0.941134166,0,1.128392177,3,1e-5,2019-09-05T09:00:00Z,0.013722165997396299,1,4,1464,215,5139
2019,248,4,6.988166667,19.9435,7.449706378,0.938045919,0,0,3,1e-5,2019-09-05T10:00:00Z,0.008879567828898644,1,4,1464,215,5140
2019,248,5,6.977,19.86966667,7.460837543,0.93514970100000006,0,0,3,1e-5,2019-09-05T11:00:00Z,0.008863342649023399,1,4,1464,215,5141
2019,248,6,6.958166667,19.8235,7.467812303,0.931754359,0,0,3,1e-5,2019-09-05T12:00:00Z,0.00885320333732415,1,4,1464,215,5142
2019,248,7,6.925666667,19.761,7.477272676,0.926228983,0,0,3,1e-5,2019-09-05T13:00:00Z,0.008839484208231127,1,4,1464,215,5143
2019,248,8,6.898333333,19.70233333,7.486171718,0.92147677,8.5,0,3,6,2019-09-05T14:00:00Z,0.00882661425082682,1,4,1464,215,5144
2019,248,9,6.885611111,19.49138889,7.518429522,0.915849991,93,0,3,66,2019-09-05T15:00:00Z,0.008780400578011776,1,4,1464,215,5145
2019,248,10,6.883537037,19.33768519,7.54204567,0.912708028,253.7,1.128392177,3,181,2019-09-05T16:00:00Z,0.013494526971168307,1,4,1464,215,5146
2019,248,11,6.901623457,19.22078395,7.560064176,0.912901565,909,0,3,648,2019-09-05T17:00:00Z,0.008721259848376878,1,4,1464,215,5147
2019,248,12,6.91631893,19.22653909,7.55911664,0.914952805,1198.6,0,3,854,2019-09-05T18:00:00Z,0.008722515945652156,1,4,1464,215,5148
2019,248,13,6.947884088,19.3766797,7.536007438,0.921948918,1384.7,1.128392177,3,987,2019-09-05T19:00:00Z,0.013507675249595527,1,4,1464,215,5149
2019,248,14,6.988128029,19.67028212,7.491362698,0.93281902,1226.1,2.308074907,3,874,2019-09-05T20:00:00Z,0.018611693650296777,1,4,1464,215,5150
2019,248,15,7.056764899,20.00859404,7.44039502,0.948485644,1145.8,2.308074907,3,817,2019-09-05T21:00:00Z,0.01876847834100776,1,4,1464,215,5151
2019,248,16,7.1095883,20.28486468,7.399093206,0.960928417,1399.5,2.308074907,3,998,2019-09-05T22:00:00Z,0.018896898527696975,1,4,1464,215,5152
2019,248,17,7.149307211,20.52045489,7.36413944,0.970872803,1217.7,2.308074907,3,868,2019-09-05T23:00:00Z,0.019006682856592214,1,4,1464,215,5153
2019,248,18,7.179546848,20.69748496,7.33801802,0.978431789,928,2.308074907,3,662,2019-09-06T00:00:00Z,0.019089343999013814,1,4,1464,215,5154
2019,248,19,7.246333333,20.749,7.330109728,0.988570922,359.4,1.128392177,3,256,2019-09-06T01:00:00Z,0.013973649767508438,1,4,1464,215,5155
2019,248,20,7.2365,20.6335,7.347054277,0.984952571,88.8,1.128392177,3,63,2019-09-06T02:00:00Z,0.01393418997126943,1,4,1464,215,5156
2019,248,21,7.2065,20.45366667,7.373571828,0.977341805,12.7,0,3,9,2019-09-06T03:00:00Z,0.008992000550301847,1,4,1464,215,5157
2019,248,22,7.151666667,20.313,7.394429433,0.967169507,0,1.128392177,3,1e-5,2019-09-06T04:00:00Z,0.013824925043571502,1,4,1464,215,5158
2019,248,23,7.12,20.182,7.413945555,0.960352345,0,0,3,1e-5,2019-09-06T05:00:00Z,0.008932059698934128,1,4,1464,215,5159
2019,248,24,7.0815,20.03433333,7.436051661,0.952319903,0,1.128392177,3,1e-5,2019-09-06T06:00:00Z,0.013730199007887104,1,4,1464,215,5160
2019,249,1,7.063666667,19.913,7.454301092,0.947596103,0,0,3,1e-5,2019-09-06T07:00:00Z,0.008872863896200947,1,4,1464,216,5161
2019,249,2,7.040166667,19.79983333,7.471392191,0.94228311,0,0,3,1e-5,2019-09-06T08:00:00Z,0.008848007361016342,1,4,1464,216,5162
2019,249,3,7.0335,19.7075,7.485387259,0.939630744,0,0,3,1e-5,2019-09-06T09:00:00Z,0.008827747384172826,1,4,1464,216,5163
2019,249,4,7.0055,19.61433333,7.499554736,0.934122124,0,0,3,1e-5,2019-09-06T10:00:00Z,0.0088073233889696,1,4,1464,216,5164
2019,249,5,6.972666667,19.52766667,7.512775562,0.928107942,0,0,3,1e-5,2019-09-06T11:00:00Z,0.008788341367731973,1,4,1464,216,5165
2019,249,6,6.938,19.45083333,7.524530162,0.922050926,0,1.128392177,3,1e-5,2019-09-06T12:00:00Z,0.01353269287028297,1,4,1464,216,5166
2019,249,7,6.899666667,19.34066667,7.541440122,0.914900411,0,1.128392177,3,1e-5,2019-09-06T13:00:00Z,0.013495532091767626,1,4,1464,216,5167
2019,249,8,6.878666667,19.22316667,7.5595485,0.909930886,6.3,2.308074907,3,4,2019-09-06T14:00:00Z,0.018405296058460967,1,4,1464,216,5168
2019,249,9,6.889166667,19.05266667,7.585959491,0.908147041,61.3,2.308074907,3,44,2019-09-06T15:00:00Z,0.01832683605201409,1,4,1464,216,5169
2019,249,10,6.967166667,18.95333333,7.601420512,0.916561142,315,2.308074907,3,225,2019-09-06T16:00:00Z,0.018281188692753997,1,4,1464,216,5170
2019,249,11,6.982,19.082,7.581404263,0.920937568,951.3,2.308074907,3,678,2019-09-06T17:00:00Z,0.018340324765967937,1,4,1464,216,5171
2019,249,12,7.044666667,19.299,7.547852912,0.933333857,1251.5,2.308074907,3,892,2019-09-06T18:00:00Z,0.018440236686253574,1,4,1464,216,5172
2019,249,13,7.114666667,19.50533333,7.516189016,0.946578998,1460.8,2.308074907,3,1041,2019-09-06T19:00:00Z,0.018535441857926556,1,4,1464,216,5173
2019,249,14,7.150833333,19.821,7.46819032,0.957505504,1568.6,2.308074907,3,1118,2019-09-06T20:00:00Z,0.018681476427454536,1,4,1464,216,5174
2019,249,15,7.179333333,20.06333333,7.431701291,0.966041698,1566.5,2.308074907,3,1117,2019-09-06T21:00:00Z,0.018793895474554546,1,4,1464,216,5175
2019,249,16,7.213666667,20.29066667,7.397750327,0.975116265,1429.1,2.308074907,3,1019,2019-09-06T22:00:00Z,0.01889959921316121,1,4,1464,216,5176
2019,249,17,7.242666667,20.46366667,7.372092929,0.982443756,1209.2,2.308074907,3,862,2019-09-06T23:00:00Z,0.018980196689408434,1,4,1464,216,5177
2019,249,18,7.2605,20.54866667,7.359542937,0.986542243,902.7,2.308074907,3,644,2019-09-07T00:00:00Z,0.019019846338600353,1,4,1464,216,5178
2019,249,19,7.298166667,20.47883333,7.36985091,0.990273312,353,2.308074907,3,252,2019-09-07T01:00:00Z,0.018987269026005327,1,4,1464,216,5179
2019,249,20,7.324,20.32416667,7.392769953,0.990697674,61.3,2.308074907,3,44,2019-09-07T02:00:00Z,0.018915195637727485,1,4,1464,216,5180
2019,249,21,7.284666667,20.168,7.416036514,0.982285707,10.6,1.128392177,3,8,2019-09-07T03:00:00Z,0.01377560356923036,1,4,1464,216,5181
2019,249,22,7.194,20.0605,7.432126133,0.967959891,0,1.128392177,3,1e-5,2019-09-07T04:00:00Z,0.013739082751736152,1,4,1464,216,5182
2019,249,23,7.109833333,19.864,7.461693044,0.95284452100000006,0,2.308074907,3,1e-5,2019-09-07T05:00:00Z,0.01870140464908654,1,4,1464,216,5183
2019,249,24,7.057666667,19.571,7.506160103,0.940249951,0,2.308074907,3,1e-5,2019-09-07T06:00:00Z,0.01856578289026537,1,4,1464,216,5184
2019,250,1,6.996833333,19.2485,7.555637906,0.926041377,0,1.128392177,3,1e-5,2019-09-07T07:00:00Z,0.013464474792616324,1,4,1464,217,5185
2019,250,2,7.055833333,19.04033333,7.587876177,0.929882509,0,2.308074907,3,1e-5,2019-09-07T08:00:00Z,0.018321165875056066,1,4,1464,217,5186
2019,250,3,7.068833333,18.95066667,7.601836327,0.929884968,0,3.436467084,3,1e-5,2019-09-07T09:00:00Z,0.022981889758522552,1,4,1464,217,5187
2019,250,4,7.0095,18.89333333,7.610785924,0.920995554,0,3.436467084,3,1e-5,2019-09-07T10:00:00Z,0.02294879392458805,1,4,1464,217,5188
2019,250,5,6.971333333,18.92383333,7.606022669,0.916554372,0,3.436467084,3,1e-5,2019-09-07T11:00:00Z,0.022966397678651083,1,4,1464,217,5189
2019,250,6,6.931,18.89033333,7.611254721,0.910625154,0,2.308074907,3,1e-5,2019-09-07T12:00:00Z,0.01825226222055003,1,4,1464,217,5190
2019,250,7,6.905833333,18.76766667,7.63046637,0.90503424,0,0,3,1e-5,2019-09-07T13:00:00Z,0.008622597379965749,1,4,1464,217,5191
2019,250,8,6.933166667,18.714,7.638897988,0.907613464,6.3,0,3,4,2019-09-07T14:00:00Z,0.008610942748388818,1,4,1464,217,5192
2019,250,9,6.965,18.745,7.634025576,0.912362676,122.6,0,3,87,2019-09-07T15:00:00Z,0.008617674122009386,1,4,1464,217,5193
2019,250,10,6.961333333,18.73516667,7.635570541,0.911697862,340.4,0,3,242,2019-09-07T16:00:00Z,0.008615538663612527,1,4,1464,217,5194
2019,250,11,7.006666667,18.75333333,7.632716709,0.917978085,699.7,1.128392177,3,498,2019-09-07T17:00:00Z,0.013298121486082703,1,4,1464,217,5195
2019,250,12,7.072833333,18.84,7.619127581,0.928299633,790.6,1.128392177,3,562,2019-09-07T18:00:00Z,0.013327175767039805,1,4,1464,217,5196
2019,250,13,7.152666667,18.991,7.595551338,0.94169157,1103.5,1.128392177,3,785,2019-09-07T19:00:00Z,0.013377860173971919,1,4,1464,217,5197
2019,250,14,7.223666667,19.20633333,7.562148931,0.955239937,1353,2.308074907,3,963,2019-09-07T20:00:00Z,0.018397543663752933,1,4,1464,217,5198
2019,250,15,7.279166667,19.35033333,7.539953706,0.965412647,1158.5,2.308074907,3,824,2019-09-07T21:00:00Z,0.01846390408327529,1,4,1464,217,5199
2019,250,16,7.311666667,19.45933333,7.523228193,0.97187889,1112,1.128392177,3,791,2019-09-07T22:00:00Z,0.01353556175679761,1,4,1464,217,5200
2019,250,17,7.331166667,19.62266667,7.498285628,0.977712377,1262.1,2.308074907,3,898,2019-09-07T23:00:00Z,0.018589669292081234,1,4,1464,217,5201
2019,250,18,7.351,19.71066667,7.484906532,0.982109792,913.2,2.308074907,3,650,2019-09-08T00:00:00Z,0.0186303815657523,1,4,1464,217,5202
2019,250,19,7.378166667,19.67866667,7.489766868,0.985099643,344.6,1.128392177,3,245,2019-09-08T01:00:00Z,0.013609674876206119,1,4,1464,217,5203
2019,250,20,7.373333333,19.557,7.5082963,0.982024821,57.1,2.308074907,3,41,2019-09-08T02:00:00Z,0.01855931257031417,1,4,1464,217,5204
2019,250,21,7.350666667,19.39083333,7.533731657,0.975700622,10.6,1.128392177,3,8,2019-09-08T03:00:00Z,0.013512448892808046,1,4,1464,217,5205
2019,250,22,7.300833333,19.2695,7.55239889,0.966690642,0,0,3,1e-5,2019-09-08T04:00:00Z,0.008731894775239422,1,4,1464,217,5206
2019,250,23,7.276166667,19.18133333,7.566013822,0.961690903,0,0,3,1e-5,2019-09-08T05:00:00Z,0.00871265147664475,1,4,1464,217,5207
2019,250,24,7.2515,19.099,7.578766475,0.956817976,0,0,3,1e-5,2019-09-08T06:00:00Z,0.008694697022935285,1,4,1464,217,5208
2019,251,1,7.213166667,19.012,7.592282561,0.950065624,0,0,3,1e-5,2019-09-08T07:00:00Z,0.008675741415407294,1,4,1464,218,5209
2019,251,2,7.185,18.96033333,7.600329184,0.94535379,0,0,3,1e-5,2019-09-08T08:00:00Z,0.008664492314893605,1,4,1464,218,5210
2019,251,3,7.152,18.88616667,7.611905911,0.939580715,0,0,3,1e-5,2019-09-08T09:00:00Z,0.008648354960293427,1,4,1464,218,5211
2019,251,4,7.1195,18.80516667,7.624584307,0.933755824,0,0,3,1e-5,2019-09-08T10:00:00Z,0.008630745052661976,1,4,1464,218,5212
2019,251,5,7.089166667,18.7,7.641100205,0.927767792,0,0,3,1e-5,2019-09-08T11:00:00Z,0.008607903495523825,1,4,1464,218,5213
2019,251,6,7.077666667,18.6035,7.656309849,0.924422706,0,0,3,1e-5,2019-09-08T12:00:00Z,0.008586966623741645,1,4,1464,218,5214
